product,category,buying_price,selling_price,quantity,total,profit,date
Strawberry,,460,550,1.7,935,153,May
Water Melon,,180,270,3,810,270,May
Paw-Paw,,350,450,1.9,855,190,May
Grapes,,400,500,1.5,750,150,May
Grapes,,400,500,1.5,750,150,May
Mango,,125,120,2,240,-10,May
Strawberry,,460,550,1.7,935,153,May
Mango,,125,120,2,240,-10,May
Water Melon,,180,270,3,810,270,May
Paw-Paw,,350,450,1.9,855,190,May
Banana,,18,25,9,225,63,May
Pine Apple,,370,450,2,900,160,May
Paw-Paw,,350,450,1.9,855,190,May
Water Melon,,180,270,3,810,270,May
Pine Apple,,370,450,2,900,160,May
Pine Apple,,370,450,2,900,160,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Apple,,150,200,2,400,100,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Orange,,19,30,9,270,99,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Banana,,18,25,9,225,63,May
Strawberry,,460,550,1.7,935,153,May
Banana,,18,25,9,225,63,May
Mango,,125,120,2,240,-10,May
Grapes,,400,500,1.5,750,150,May
Water Melon,,180,270,3,810,270,May
Pine Apple,,370,450,2,900,160,May
Paw-Paw,,350,450,1.9,855,190,May
Banana,,18,25,9,225,63,May
Grapes,,400,500,1.5,750,150,May
Mango,,125,120,2,240,-10,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Grapes,,400,500,1.5,750,150,May
Mango,,125,120,2,240,-10,May
Grapes,,400,500,1.5,750,150,May
Grapes,,400,500,1.5,750,150,May
Strawberry,,460,550,1.7,935,153,May
Apple,,150,200,2,400,100,May
Apple,,150,200,2,400,100,May
Apple,,150,200,2,400,100,May
Water Melon,,180,270,3,810,270,May
Mango,,125,120,2,240,-10,May
Strawberry,,460,550,1.7,935,153,May
Paw-Paw,,350,450,1.9,855,190,May
Strawberry,,460,550,1.7,935,153,May
Apple,,150,200,2,400,100,May
Mango,,125,120,2,240,-10,May
Grapes,,400,500,1.5,750,150,May
Grapes,,400,500,1.5,750,150,May
Mango,,125,120,2,240,-10,May
Mango,,125,120,2,240,-10,May
Water Melon,,180,270,3,810,270,May
Mango,,125,120,2,240,-10,May
Water Melon,,180,270,3,810,270,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Water Melon,,180,270,3,810,270,May
Mango,,125,120,2,240,-10,May
Mango,,125,120,2,240,-10,May
Water Melon,,180,270,3,810,270,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Mango,,125,120,2,240,-10,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Mango,,125,120,2,240,-10,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Mango,,125,120,2,240,-10,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Mango,,125,120,2,240,-10,May
Water Melon,,180,270,3,810,270,May
Mango,,125,120,2,240,-10,May
Orange,,19,30,9,270,99,May
Paw-Paw,,350,450,1.9,855,190,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Pine Apple,,370,450,2,900,160,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Strawberry,,460,550,1.7,935,153,May
Strawberry,,460,550,1.7,935,153,May
Paw-Paw,,350,450,1.9,855,190,May
Apple,,150,200,2,400,100,May
Apple,,150,200,2,400,100,May
Grapes,,400,500,1.5,750,150,May
Paw-Paw,,350,450,1.9,855,190,May
Grapes,,400,500,1.5,750,150,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Paw-Paw,,350,450,1.9,855,190,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Paw-Paw,,350,450,1.9,855,190,May
Banana,,18,25,9,225,63,May
Pine Apple,,370,450,2,900,160,May
Strawberry,,460,550,1.7,935,153,May
Strawberry,,460,550,1.7,935,153,May
Pine Apple,,370,450,2,900,160,May
Apple,,150,200,2,400,100,May
Paw-Paw,,350,450,1.9,855,190,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Banana,,18,25,9,225,63,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Apple,,150,200,2,400,100,May
Strawberry,,460,550,1.7,935,153,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Banana,,18,25,9,225,63,May
Pine Apple,,370,450,2,900,160,May
Water Melon,,180,270,3,810,270,May
Apple,,150,200,2,400,100,May
Paw-Paw,,350,450,1.9,855,190,May
Paw-Paw,,350,450,1.9,855,190,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Apple,,150,200,2,400,100,May
Strawberry,,460,550,1.7,935,153,May
Strawberry,,460,550,1.7,935,153,May
Water Melon,,180,270,3,810,270,May
Strawberry,,460,550,1.7,935,153,May
Grapes,,400,500,1.5,750,150,May
Banana,,18,25,9,225,63,May
Banana,,18,25,9,225,63,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Paw-Paw,,350,450,1.9,855,190,May
Water Melon,,180,270,3,810,270,May
Water Melon,,180,270,3,810,270,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Grapes,,400,500,1.5,750,150,May
Mango,,125,120,2,240,-10,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Pine Apple,,370,450,2,900,160,May
Paw-Paw,,350,450,1.9,855,190,May
Paw-Paw,,350,450,1.9,855,190,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Banana,,18,25,9,225,63,May
Mango,,125,120,2,240,-10,May
Mango,,125,120,2,240,-10,May
Water Melon,,180,270,3,810,270,May
Water Melon,,180,270,3,810,270,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Strawberry,,460,550,1.7,935,153,May
Strawberry,,460,550,1.7,935,153,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Pine Apple,,370,450,2,900,160,May
Strawberry,,460,550,1.7,935,153,May
Strawberry,,460,550,1.7,935,153,May
Grapes,,400,500,1.5,750,150,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Mango,,125,120,2,240,-10,May
Grapes,,400,500,1.5,750,150,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Mango,,125,120,2,240,-10,May
Grapes,,400,500,1.5,750,150,May
Paw-Paw,,350,450,1.9,855,190,May
Strawberry,,460,550,1.7,935,153,May
Water Melon,,180,270,3,810,270,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Banana,,18,25,9,225,63,May
Grapes,,400,500,1.5,750,150,May
Strawberry,,460,550,1.7,935,153,May
Apple,,150,200,2,400,100,May
Apple,,150,200,2,400,100,May
Apple,,150,200,2,400,100,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Water Melon,,180,270,3,810,270,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Paw-Paw,,350,450,1.9,855,190,May
Apple,,150,200,2,400,100,May
Apple,,150,200,2,400,100,May
Water Melon,,180,270,3,810,270,May
Water Melon,,180,270,3,810,270,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Grapes,,400,500,1.5,750,150,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Mango,,125,120,2,240,-10,May
Mango,,125,120,2,240,-10,May
Grapes,,400,500,1.5,750,150,May
Strawberry,,460,550,1.7,935,153,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Pine Apple,,370,450,2,900,160,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Water Melon,,180,270,3,810,270,May
Water Melon,,180,270,3,810,270,May
Paw-Paw,,350,450,1.9,855,190,May
Water Melon,,180,270,3,810,270,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Pine Apple,,370,450,2,900,160,May
Grapes,,400,500,1.5,750,150,May
Mango,,125,120,2,240,-10,May
Paw-Paw,,350,450,1.9,855,190,May
Apple,,150,200,2,400,100,May
Apple,,150,200,2,400,100,May
Paw-Paw,,350,450,1.9,855,190,May
Strawberry,,460,550,1.7,935,153,May
Water Melon,,180,270,3,810,270,May
Strawberry,,460,550,1.7,935,153,May
Water Melon,,180,270,3,810,270,May
Paw-Paw,,350,450,1.9,855,190,May
Grapes,,400,500,1.5,750,150,May
Grapes,,400,500,1.5,750,150,May
Mango,,125,120,2,240,-10,May
Strawberry,,460,550,1.7,935,153,May
Mango,,125,120,2,240,-10,May
Water Melon,,180,270,3,810,270,May
Paw-Paw,,350,450,1.9,855,190,May
Banana,,18,25,9,225,63,May
Pine Apple,,370,450,2,900,160,May
Paw-Paw,,350,450,1.9,855,190,May
Water Melon,,180,270,3,810,270,May
Pine Apple,,370,450,2,900,160,May
Pine Apple,,370,450,2,900,160,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Apple,,150,200,2,400,100,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Orange,,19,30,9,270,99,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Banana,,18,25,9,225,63,May
Strawberry,,460,550,1.7,935,153,May
Banana,,18,25,9,225,63,May
Mango,,125,120,2,240,-10,May
Grapes,,400,500,1.5,750,150,May
Water Melon,,180,270,3,810,270,May
Pine Apple,,370,450,2,900,160,May
Paw-Paw,,350,450,1.9,855,190,May
Banana,,18,25,9,225,63,May
Grapes,,400,500,1.5,750,150,May
Mango,,125,120,2,240,-10,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Grapes,,400,500,1.5,750,150,May
Mango,,125,120,2,240,-10,May
Grapes,,400,500,1.5,750,150,May
Grapes,,400,500,1.5,750,150,May
Strawberry,,460,550,1.7,935,153,May
Apple,,150,200,2,400,100,May
Apple,,150,200,2,400,100,May
Apple,,150,200,2,400,100,May
Water Melon,,180,270,3,810,270,May
Mango,,125,120,2,240,-10,May
Strawberry,,460,550,1.7,935,153,May
Paw-Paw,,350,450,1.9,855,190,May
Strawberry,,460,550,1.7,935,153,May
Apple,,150,200,2,400,100,May
Mango,,125,120,2,240,-10,May
Grapes,,400,500,1.5,750,150,May
Grapes,,400,500,1.5,750,150,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Paw-Paw,,350,450,1.9,855,190,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Paw-Paw,,350,450,1.9,855,190,May
Banana,,18,25,9,225,63,May
Pine Apple,,370,450,2,900,160,May
Strawberry,,460,550,1.7,935,153,May
Strawberry,,460,550,1.7,935,153,May
Pine Apple,,370,450,2,900,160,May
Apple,,150,200,2,400,100,May
Paw-Paw,,350,450,1.9,855,190,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Banana,,18,25,9,225,63,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Apple,,150,200,2,400,100,May
Strawberry,,460,550,1.7,935,153,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Banana,,18,25,9,225,63,May
Pine Apple,,370,450,2,900,160,May
Water Melon,,180,270,3,810,270,May
Apple,,150,200,2,400,100,May
Paw-Paw,,350,450,1.9,855,190,May
Paw-Paw,,350,450,1.9,855,190,May
Orange,,13,17,4,68,16,June
Banana,,14,17,4,68,12,June
Apple,,80,120,1,120,40,June
Strawberry,,350,420,1,420,70,June
Strawberry,,350,420,1,420,70,June
Water Melon,,80,120,2,240,80,June
Strawberry,,350,420,1,420,70,June
Grapes,,270,300,1,300,30,June
Banana,,14,17,4,68,12,June
Banana,,14,17,4,68,12,June
Banana,,14,17,4,68,12,June
Orange,,13,17,4,68,16,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Orange,,13,17,4,68,16,June
Orange,,13,17,4,68,16,June
Banana,,14,17,4,68,12,June
Paw-Paw,,280,350,1,350,70,June
Water Melon,,80,120,2,240,80,June
Water Melon,,80,120,2,240,80,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Grapes,,270,300,1,300,30,June
Mango,,45,70,6,420,150,June
Banana,,14,17,4,68,12,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Pine Apple,,250,350,1,350,100,June
Paw-Paw,,280,350,1,350,70,June
Paw-Paw,,280,350,1,350,70,June
Orange,,13,17,4,68,16,June
Banana,,14,17,4,68,12,June
Banana,,14,17,4,68,12,June
Mango,,45,70,6,420,150,June
Mango,,45,70,6,420,150,June
Water Melon,,80,120,2,240,80,June
Water Melon,,80,120,2,240,80,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Strawberry,,350,420,1,420,70,June
Strawberry,,350,420,1,420,70,June
Paw-Paw,,280,350,1,350,70,June
Pine Apple,,250,350,1,350,100,June
Pine Apple,,250,350,1,350,100,June
Strawberry,,350,420,1,420,70,June
Strawberry,,350,420,1,420,70,June
Grapes,,270,300,1,300,30,June
Orange,,13,17,4,68,16,June
Banana,,14,17,4,68,12,June
Banana,,14,17,4,68,12,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Mango,,45,70,6,420,150,June
Grapes,,270,300,1,300,30,June
Paw-Paw,,280,350,1,350,70,June
Pine Apple,,250,350,1,350,100,June
Orange,,13,17,4,68,16,June
Orange,,13,17,4,68,16,June
Banana,,14,17,4,68,12,June
Mango,,45,70,6,420,150,June
Grapes,,270,300,1,300,30,June
Paw-Paw,,280,350,1,350,70,June
Strawberry,,350,420,1,420,70,June
Water Melon,,80,120,2,240,80,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Banana,,14,17,4,68,12,June
Grapes,,270,300,1,300,30,June
Strawberry,,350,420,1,420,70,June
Apple,,80,120,1,120,40,June
Apple,,80,120,1,120,40,June
Apple,,80,120,1,120,40,June
Paw-Paw,,280,350,1,350,70,June
Pine Apple,,250,350,1,350,100,June
Water Melon,,80,120,2,240,80,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Banana,,14,17,4,68,12,June
Paw-Paw,,280,350,1,350,70,June
Pine Apple,,250,350,1,350,100,June
Paw-Paw,,280,350,1,350,70,June
Apple,,80,120,1,120,40,June
Apple,,80,120,1,120,40,June
Water Melon,,80,120,2,240,80,June
Water Melon,,80,120,2,240,80,June
Paw-Paw,,280,350,1,350,70,June
Pine Apple,,250,350,1,350,100,June
Grapes,,270,300,1,300,30,June
Banana,,14,17,4,68,12,June
Orange,,13,17,4,68,16,June
Mango,,45,70,6,420,150,June
Mango,,45,70,6,420,150,June
Grapes,,270,300,1,300,30,June
Strawberry,,350,420,1,420,70,June
Paw-Paw,,280,350,1,350,70,June
Pine Apple,,250,350,1,350,100,June
Pine Apple,,250,350,1,350,100,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Banana,,14,17,4,68,12,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Banana,,14,17,4,68,12,June
Water Melon,,80,120,2,240,80,June
Water Melon,,80,120,2,240,80,June
Paw-Paw,,280,350,1,350,70,June
Water Melon,,80,120,2,240,80,June
Banana,,14,17,4,68,12,June
Orange,,13,17,4,68,16,June
Orange,,13,17,4,68,16,June
Orange,,13,17,4,68,16,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Orange,,13,17,4,68,16,June
Water Melon,,80,120,2,240,80,June
Pine Apple,,250,350,1,350,100,June
Grapes,,270,300,1,300,30,June
Mango,,45,70,6,420,150,June
Paw-Paw,,280,350,1,350,70,June
Apple,,80,120,1,120,40,June
Apple,,80,120,1,120,40,June
Paw-Paw,,280,350,1,350,70,June
Strawberry,,350,420,1,420,70,June
Water Melon,,80,120,2,240,80,June
Strawberry,,350,420,1,420,70,June
Water Melon,,80,120,2,240,80,June
Paw-Paw,,280,350,1,350,70,June
Grapes,,270,300,1,300,30,June
Grapes,,270,300,1,300,30,June
Mango,,45,70,6,420,150,June
Strawberry,,350,420,1,420,70,June
Mango,,45,70,6,420,150,June
Water Melon,,80,120,2,240,80,June
Paw-Paw,,280,350,1,350,70,June
Banana,,14,17,4,68,12,June
Pine Apple,,250,350,1,350,100,June
Paw-Paw,,280,350,1,350,70,June
Water Melon,,80,120,2,240,80,June
Pine Apple,,250,350,1,350,100,June
Pine Apple,,250,350,1,350,100,June
Banana,,14,17,4,68,12,June
Orange,,13,17,4,68,16,June
Apple,,80,120,1,120,40,June
Paw-Paw,,280,350,1,350,70,June
Pine Apple,,250,350,1,350,100,June
Orange,,13,17,4,68,16,June
Paw-Paw,,280,350,1,350,70,June
Pine Apple,,250,350,1,350,100,June
Banana,,14,17,4,68,12,June
Strawberry,,350,420,1,420,70,June
Banana,,14,17,4,68,12,June
Mango,,45,70,6,420,150,June
Grapes,,270,300,1,300,30,June
Water Melon,,80,120,2,240,80,June
Pine Apple,,250,350,1,350,100,June
Paw-Paw,,280,350,1,350,70,June
Banana,,14,17,4,68,12,June
Grapes,,270,300,1,300,30,June
Mango,,45,70,6,420,150,June
Paw-Paw,,280,350,1,350,70,June
Pine Apple,,250,350,1,350,100,June
Grapes,,270,300,1,300,30,June
Mango,,45,70,6,420,150,June
Grapes,,270,300,1,300,30,June
Grapes,,270,300,1,300,30,June
Strawberry,,350,420,1,420,70,June
Apple,,80,120,1,120,40,June
Apple,,80,120,1,120,40,June
Apple,,80,120,1,120,40,June
Water Melon,,80,120,2,240,80,June
Mango,,45,70,6,420,150,June
Strawberry,,350,420,1,420,70,June
Paw-Paw,,280,350,1,350,70,June
Strawberry,,350,420,1,420,70,June
Apple,,80,120,1,120,40,June
Mango,,45,70,6,420,150,June
Grapes,,270,300,1,300,30,June
Grapes,,270,300,1,300,30,June
Mango,,45,70,6,420,150,June
Mango,,45,70,6,420,150,June
Water Melon,,80,120,2,240,80,June
Mango,,45,70,6,420,150,June
Water Melon,,80,120,2,240,80,June
Banana,,14,17,4,68,12,June
Orange,,13,17,4,68,16,June
Orange,,13,17,4,68,16,June
Orange,,15,18,6,108,18,July
Orange,,15,18,6,108,18,July
Water Melon,,150,250,1,250,100,July
Water Melon,,150,250,1,250,100,July
Mango,,45,75,12,900,360,July
Mango,,45,75,12,900,360,July
Water Melon,,150,250,1,250,100,July
Water Melon,,150,250,1,250,100,July
Orange,,15,18,6,108,18,July
Orange,,15,18,6,108,18,July
Orange,,15,18,6,108,18,July
Water Melon,,150,250,1,250,100,July
Orange,,15,18,6,108,18,July
Mango,,45,75,12,900,360,July
Water Melon,,150,250,1,250,100,July
Orange,,15,18,6,108,18,July
Mango,,45,75,12,900,360,July
Water Melon,,150,250,1,250,100,July
Orange,,15,18,6,108,18,July
Water Melon,,150,250,1,250,100,July
Mango,,45,75,12,900,360,July
Water Melon,,150,250,1,250,100,July
Orange,,15,18,6,108,18,July
Mango,,45,75,12,900,360,July
Water Melon,,150,250,1,250,100,July
Mango,,45,75,12,900,360,July
Orange,,15,18,6,108,18,July
Paw-Paw,,220,270,5,1350,250,July
Paw-Paw,,220,270,5,1350,250,July
Pine Apple,,235,320,3,960,255,July
Pine Apple,,235,320,3,960,255,July
Water Melon,,150,250,1,250,100,July
Orange,,15,18,6,108,18,July
Strawberry,,350,400,5,2000,250,July
Strawberry,,350,400,5,2000,250,July
Paw-Paw,,220,270,5,1350,250,July
Apple,,70,100,6,600,180,July
Apple,,70,100,4,400,120,July
Grapes,,250,300,5,1500,250,July
Paw-Paw,,220,270,5,1350,250,July
Grapes,,250,300,5,1500,250,July
Paw-Paw,,220,270,5,1350,250,July
Pine Apple,,235,320,5,1600,425,July
